,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,planner_time_ur5_1
137,0,4,False,False,False,False,106,0.6,0.0,0.0,0.0,748.3855643441563,0.5749999990799992,104.89817884400009,1940.496481198,109.01045014700193,5.9654999859048985e-05,[-0.38639328 -0.22128731  0.90758932],[-2.05837012 -0.83393097 -0.80357552],[0.05428679 0.47952998 0.78646421 0.38545835],1.2874603271484375e-05,[-2.72753326 -0.9842993   0.01504767 -1.55229104  2.06195855],[-0.69583193  0.99483382 -3.79730606 -1.25309169  5.22497841],7.479999794668402e-06,-0.34443266174077375,3.3438381552265724,0.05,0.5385212898254395
138,0,4,False,False,False,False,107,0.6,0.0,0.0,0.0,748.3855643441563,0.5791666657399992,105.83196749600006,1941.43026985,109.88256358100179,5.3062000006320886e-05,[-0.39264372 -0.22458294  0.90506506],[0. 0. 0.],[0.04965458 0.47252783 0.78881514 0.38990074],3.600120544433594e-05,[-2.72703386 -0.98532409  0.03107793 -1.54784448  2.05943894],[-0.68555388  0.9962486  -3.79730659 -1.25309169  5.22497694],7.339999910982442e-06,-0.34522620384683994,3.3517735762872345,0.05,0.5385212898254395
139,0,4,False,False,False,False,108,0.6,0.0,0.0,0.0,748.3855643441563,0.5833333323999992,106.71280431100013,1942.3111066650001,110.70665911800174,5.554299991672451e-05,[-0.40149868 -0.22802816  0.90119046],[0. 0. 0.],[0.04175893 0.46487501 0.79162526 0.39430547],2.3603439331054688e-05,[-2.72721696 -0.98563455  0.05046843 -1.54271558  2.06217692],[-0.67192651  0.99788878 -3.79730695 -1.25309169  5.22497645],7.6389999321691e-06,-0.34583671790770754,3.358121229692377,0.05,0.5385212898254395
140,0,4,False,False,False,False,109,0.6,0.0,0.0,0.0,748.3855643441563,0.5874999990599992,107.75142570499997,1943.349728059,111.67432060400174,6.30749998435931e-05,[-0.40805143 -0.23132393  0.89820033],[0. 0. 0.],[0.0366554  0.45764688 0.79389971 0.39867151],1.4066696166992188e-05,[-2.72682254 -0.98656775  0.06703507 -1.53815502  2.06037873],[-0.66171055  0.99909333 -3.79730743 -1.25309169  5.22497521],8.636999837108306e-06,-0.3466744058674699,3.366498109290001,0.05,0.5385212898254395
141,0,4,False,False,False,False,110,0.6,0.0,0.0,0.0,748.3855643441563,0.5916666657199992,108.63218640000014,1944.2304887540001,112.47717770400172,5.937399987487879e-05,[-0.41685122 -0.2347188   0.89392048],[0. 0. 0.],[0.02864157 0.44987231 0.79648948 0.40298766],1.1682510375976562e-05,[-2.72701521 -0.98685631  0.08651633 -1.53300853  2.06327815],[-0.64878269  1.00041427 -3.79730775 -1.25309169  5.22497482],8.448000016869628e-06,-0.3473311307100334,3.373273950127929,0.05,0.5385212898254395
142,0,4,False,False,False,False,111,0.6,0.0,0.0,0.0,748.3855643441563,0.5958333323799991,109.46769987200014,1945.0660022260001,113.19246973100175,5.3224999874146306e-05,[-0.42344719 -0.23798366  0.89055866],[0. 0. 0.],[0.02335325 0.44249135 0.79861873 0.40726423],6.67572021484375e-06,[-2.7266647  -0.98775504  0.10329053 -1.528404    2.06176257],[-0.63898127  1.0013638  -3.79730819 -1.25309169  5.2249737 ],0.007121494000102757,-0.34819017007147895,3.3818643437423854,0.05,0.5385212898254395
143,0,4,False,False,False,False,112,0.6,0.0,0.0,0.0,748.3855643441563,0.5999999990399991,110.43687875299997,1946.035181107,114.06816401900173,5.2095999990342534e-05,[-0.43209326 -0.24131927  0.88591427],[0. 0. 0.],[0.01533192 0.43461159 0.80096799 0.41149488],1.6450881958007812e-05,[-2.72684406 -0.98804765  0.12276492 -1.52325847  2.06464126],[-0.62683528  1.00235747 -3.79730848 -1.25309169  5.22497338],7.2899999850051245e-06,-0.3488743847204504,3.38888116226022,0.05,0.5385212898254395
144,0,4,False,False,False,False,113,0.6,0.0,0.0,0.0,748.3855643441563,0.6041666656999991,111.25932426400004,1946.857626618,114.83193721800157,6.795699982831138e-05,[-0.43864644 -0.24454062  0.88221234],[0. 0. 0.],[0.00994797 0.42710131 0.80293071 0.41567746],2.3365020751953125e-05,[-2.72651891 -0.98892969  0.13964901 -1.51863058  2.06327342],[-0.61753241  1.00304104 -3.79730888 -1.25309169  5.22497238],7.228999947983539e-06,-0.34974738558350005,3.397611170890716,0.05,0.5385212898254395
145,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,0.5385212898254395
146,0,5,False,False,False,False,1,0.6,0.0,0.0,0.0,748.3855643441563,0.6124999990199991,0.050116397999772744,2093.824620908,115.83737677200142,1.772900031937752e-05,[-0.44390681 -0.25407416  0.88225615],[0. 0. 0.],[0.01039492 0.39853406 0.80832255 0.43321729],7.867813110351562e-06,[-2.72301478 -0.99032153  0.15059227 -1.47289534  2.02152902],[ 0.67389862 -0.01306339 -0.7946915  10.         -8.84409383],6.934999873919878e-06,-0.07422310524185032,0.5240059843801865,0.05,0.5385212898254395
147,0,5,False,False,False,False,2,0.6,0.0,0.0,0.0,748.3855643441563,0.6166666656799991,0.11675097799979994,2093.891255488,115.83835341500125,1.597299979039235e-05,[-0.44323668 -0.26179123  0.88528317],[0. 0. 0.],[0.01391435 0.37664613 0.81251055 0.44471422],5.245208740234375e-06,[-2.71731903 -0.9913037   0.14741543 -1.43122868  1.98413628],[ 1.36697877 -0.23571991 -0.76244255 10.         -8.97425806],7.130000085453503e-06,-0.07515614962539745,0.5282978568579307,0.05,0.5385212898254395
148,0,5,False,False,False,False,3,0.6,0.0,0.0,0.0,748.3855643441563,0.620833332339999,0.1865475179997702,2093.961052028,115.83943042800101,1.6623000192339532e-05,[-0.44124639 -0.27069992  0.88849694],[0. 0. 0.],[0.01747141 0.35455164 0.81718552 0.45408779],5.9604644775390625e-06,[-2.70870677 -0.99318427  0.14433868 -1.38956201  1.94649943],[ 2.06694155 -0.4513379  -0.73841929 10.         -9.03284345],7.508000180678209e-06,-0.07605660413100261,0.5322545799153862,0.05,0.5385212898254395
149,0,5,False,False,False,False,4,0.6,0.0,0.0,0.0,748.3855643441563,0.624999998999999,0.2568175979999978,2094.031322108,115.84032951100116,1.8981000266649062e-05,[-0.43786716 -0.28074944  0.89186031],[0. 0. 0.],[0.02101269 0.3323952  0.8223905  0.46124387],1.1682510375976562e-05,[-2.69712895 -0.99591579  0.14130682 -1.34789534  1.90895345],[ 2.77867794 -0.65556565 -0.72764605 10.         -9.01103606],7.541999821114587e-06,-0.07692126971647537,0.5358714620579555,0.05,0.5385212898254395
150,0,5,False,False,False,False,5,0.6,0.0,0.0,0.0,748.3855643441563,0.629166665659999,0.4410310909997861,2094.215535601,115.96561279000125,2.2730999717168743e-05,[-0.4330171  -0.29187432  0.89533639],[0. 0. 0.],[0.02446804 0.31033826 0.82816249 0.46608832],1.2636184692382812e-05,[-2.6825156  -0.99942972  0.13823681 -1.30622868  1.87186724],[ 3.50720472 -0.84334215 -0.73680252 10.         -8.90068946],7.621999884577235e-06,-0.077752550504744,0.5391402864811691,0.05,0.5385212898254395
151,0,5,False,False,False,False,6,0.6,0.0,0.0,0.0,748.3855643441563,0.633333332319999,0.5067283449998286,2094.281232855,115.96648118400125,1.7678000403975602e-05,[-0.4266015  -0.30399415  0.89889044],[0. 0. 0.],[0.02775372 0.28855637 0.83453256 0.46853   ],1.1205673217773438e-05,[-2.66477539 -1.00363353  0.13501165 -1.26456201  1.83563473],[ 4.25765014 -1.00891435 -0.77403843 10.         -8.69580264],7.302000085473992e-06,-0.07856010636868348,0.5420489807254223,0.05,0.5385212898254395
152,0,5,False,False,False,False,7,0.6,0.0,0.0,0.0,748.3855643441563,0.637499998979999,0.5766841609997755,2094.351188671,115.96726873100133,1.6028000118240016e-05,[-0.41851306 -0.31701449  0.90249175],[0. 0. 0.],[0.03077947 0.26723117 0.84152478 0.46848294],9.5367431640625e-06,[-2.64379542 -1.00840846  0.1314765  -1.22289534  1.80065511],[ 5.03519262 -1.14598402 -0.84843636 10.         -8.39510958],7.482999990315875e-06,-0.07936095903467384,0.5445820816651112,0.05,0.5385212898254395
153,0,5,False,False,False,False,8,0.6,0.0,0.0,0.0,748.3855643441563,0.641666665639999,0.6459862839997186,2094.4204907939998,115.96847582900145,2.3628999770153314e-05,[-0.40863287 -0.33082947  0.90611476],[0. 0. 0.],[0.03346081 0.24653853 0.84915465 0.46587068],1.6689300537109375e-05,[-2.61944155 -1.01360882  0.12743963 -1.18122868  1.7672988 ],[ 5.84492771 -1.24808591 -0.96884847 10.         -8.00551488],6.790000043110922e-06,-0.08017602288280881,0.5467221400835945,0.05,0.5385212898254395
154,0,5,False,False,False,False,9,0.6,0.0,0.0,0.0,748.3855643441563,0.645833332299999,0.7124095169997418,2094.486914027,115.97165860600134,1.7381999896315392e-05,[-0.39683172 -0.34532598  0.90973783],[ 2.83227683 -3.47916127  0.8695364 ],[0.03573671 0.2266304  0.8574273  0.46063012],1.2636184692382812e-05,[-2.59155976 -1.01906446  0.12268261 -1.13956201  1.7358596 ],[ 6.69163148 -1.3093538  -1.14168495 10.         -7.5454066 ],7.478999577870127e-06,-0.08102192233300728,0.5484530814926228,0.05,0.5385212898254395
155,0,5,False,False,False,False,10,0.6,0.0,0.0,0.0,748.3855643441563,0.6499999989599989,0.7831914280000092,2094.557695938,115.9726064070015,1.765099978001672e-05,[-0.38297325 -0.36038873  0.91333932],[0. 0. 0.],[0.0375883  0.20761295 0.86633438 0.45271266],2.1696090698242188e-05,[-2.55997889 -1.02458842  0.11698489 -1.09789534  1.70650273],[ 7.57940698 -1.32575134 -1.36745334 10.         -7.04564805],7.544999789388385e-06,-0.08190041668756536,0.5497650569367022,0.05,0.5385212898254395
156,0,5,False,False,False,False,11,0.6,0.0,0.0,0.0,748.3855643441563,0.6541666656199989,0.8588434229995983,2094.6333479329996,115.97353328400149,1.7061999642464798e-05,[-0.36683905 -0.37584886  0.91691387],[0. 0. 0.],[0.03920531 0.18981451 0.87580514 0.44203931],1.049041748046875e-05,[-2.52451468 -1.02998229  0.11016491 -1.0569034   1.67922579],[ 8.51141224 -1.29452736 -1.6367951   9.83806656 -6.5464664 ],7.1230001594813075e-06,-0.08183699698681172,0.5506616741000032,0.05,0.5385212898254395
157,0,5,False,False,False,False,12,0.6,0.0,0.0,0.0,748.3855643441563,0.6583333322799989,0.9405029299996386,2094.7150074399997,115.97561860400137,1.6246000086539425e-05,[-0.34883845 -0.39085016  0.92053539],[0. 0. 0.],[0.04092343 0.17339016 0.88538802 0.42935911],5.7220458984375e-06,[-2.48674837 -1.03525145  0.10211998 -1.01689083  1.65385685],[ 9.06391355 -1.26459859 -1.93078279  9.60301625 -6.0885453 ],7.130000085453503e-06,-0.08168851117750242,0.5510839262211435,0.05,0.5385212898254395
158,0,5,False,False,False,False,13,0.6,0.0,0.0,0.0,748.3855643441563,0.6624999989399989,1.0100736959998358,2094.784578206,115.9767262690012,1.5234999864333076e-05,[-0.32921329 -0.40495259  0.92423916],[0. 0. 0.],[0.04299033 0.15836035 0.89484447 0.41512313],6.198883056640625e-06,[-2.44745307 -1.04041737  0.09290136 -0.97806463  1.62999979],[ 9.43087087 -1.23982057 -2.21246928  9.31828796 -5.72569563],7.594000180688454e-06,-0.08150204369693805,0.5509395845148651,0.05,0.5385212898254395
159,0,5,False,False,False,False,14,0.6,0.0,0.0,0.0,748.3855643441563,0.6666666655999989,1.075459134999619,2094.8499636449997,115.97759671500089,1.5950000033626566e-05,[-0.30806306 -0.4179796   0.92802447],[0. 0. 0.],[0.04560889 0.14469168 0.90407252 0.39954594],7.3909759521484375e-06,[-2.40684329 -1.04552002  0.08270849 -0.94065188  1.60715279],[ 9.74634736 -1.22463594 -2.44628727  8.97906122 -5.48327957],6.77800017001573e-06,-0.08125026233619809,0.5502065723906199,0.05,0.5385212898254395
160,0,5,False,False,False,False,15,0.6,0.0,0.0,0.0,748.3855643441563,0.6708333322599989,1.1411446779998187,2094.915649188,115.98063901800069,1.6552000033698278e-05,[-0.28553793 -0.42977238  0.9318732 ],[0. 0. 0.],[0.04898528 0.132331   0.91296881 0.38285357],7.62939453125e-06,[-2.36517663 -1.05064827  0.0718785  -0.90492066  1.58478066],[10.         -1.23078011 -2.59919733  8.57549359 -5.36931067],7.4509998739813454e-06,-0.0808665513339956,0.5489102891660803,0.05,0.5385212898254395
161,0,5,False,False,False,False,16,0.6,0.0,0.0,0.0,748.3855643441563,0.6749999989199988,3.185336876999827,2096.959841387,117.9614221440007,1.8834000002243556e-05,[-0.26218024 -0.44000658  0.93574464],[0. 0. 0.],[0.05335358 0.12119412 0.92129248 0.36563042],9.5367431640625e-06,[-2.32350996 -1.05592245  0.06088012 -0.871186    1.5623642 ],[10.         -1.26580308 -2.63961315  8.09631758 -5.37994996],8.56099995871773e-06,-0.07991888865802485,0.5470960302271125,0.05,0.5385212898254395
162,0,5,False,False,False,False,17,0.6,0.0,0.0,0.0,748.3855643441563,0.6791666655799988,3.254888187999768,2097.029392698,117.9644586650007,1.8016000012721634e-05,[-0.23809008 -0.4486928   0.93961096],[0. 0. 0.],[0.05883228 0.11124104 0.92902189 0.347969  ],9.5367431640625e-06,[-2.28184329 -1.06152997  0.05024462 -0.83974985  1.53946704],[10.         -1.34580623 -2.55251855  7.54467592 -5.49531896],7.30500005374779e-06,-0.07890990824418534,0.5448351531288176,0.05,0.5385212898254395
163,0,5,False,False,False,False,18,0.6,0.0,0.0,0.0,748.3855643441563,0.6833333322399988,5.945058000999779,2099.719562511,120.53744193700058,2.2118999822851038e-05,[-0.2133684  -0.45583481  0.94344997],[0. 0. 0.],[0.06549418 0.10245916 0.9361347  0.32994613],6.9141387939453125e-06,[-2.24017663 -1.0676201   0.04039358 -0.8108414   1.51576292],[10.         -1.46162973 -2.36424923  6.93802851 -5.68898839],7.899000138422707e-06,-0.07789054952659984,0.5421848675352989,0.05,0.5385212898254395
164,0,5,False,False,False,False,19,0.6,0.0,0.0,0.0,748.3855643441563,0.6874999988999988,6.003564248999737,2099.778068759,120.54049356900086,1.7654999737715116e-05,[-0.18810509 -0.4614135   0.94725776],[0. 0. 0.],[0.07337212 0.09486334 0.9426055  0.31162855],1.621246337890625e-05,[-2.19850996 -1.07423286  0.03143579 -0.78449915  1.49102172],[10.         -1.58706393 -2.14987099  6.32213945 -5.93788911],8.012999842321733e-06,-0.07696788398084736,0.5391978647114412,0.05,0.5385212898254395
165,0,5,False,False,False,False,20,0.6,0.0,0.0,0.0,748.3855643441563,0.6916666655599988,8.315867417999925,2102.090371928,122.79502768200072,2.4918000235629734e-05,[-0.16237469 -0.46536571  0.95105588],[0. 0. 0.],[0.08245838 0.08853323 0.948403   0.29307726],1.430511474609375e-05,[-2.15684329 -1.08126879  0.02308304 -0.76059696  1.46512839],[10.         -1.68862291 -2.00465947  5.73652505 -6.21439859],7.403999916277826e-06,-0.07620831612052079,0.5359072388654386,0.05,0.5385212898254395
166,0,5,False,False,False,False,21,0.6,0.0,0.0,0.0,748.3855643441563,0.6958333322199988,8.382215277999876,2102.156719788,122.79578908000084,1.6245000097114826e-05,[-0.13624349 -0.46756679  0.95489264],[0. 0. 0.],[0.09269731 0.08368053 0.95348519 0.27435517],9.775161743164062e-06,[-2.11517663 -1.08851918  0.01474146 -0.73904296  1.43812111],[10.         -1.74009278 -2.00197965  5.17295952 -6.48174694],7.783999990351731e-06,-0.0755720562337019,0.5323102955148278,0.05,0.5385212898254395
167,0,5,False,False,False,False,22,0.6,0.0,0.0,0.0,748.3855643441563,0.6999999988799988,10.82802490899985,2104.602529419,125.17548287400095,2.1290999939083122e-05,[-0.1097744  -0.46782428  0.95884329],[0. 0. 0.],[0.10400729 0.08070725 0.95779216 0.25554448],5.0067901611328125e-06,[-2.07350996 -1.09571387  0.00565255 -0.72001502  1.41015071],[10.         -1.72672555 -2.18133807  4.56670654 -6.71289681],7.525000000896398e-06,-0.07496653033570967,0.5283578168770077,0.05,0.5385212898254395
168,0,5,False,False,False,False,23,0.6,0.0,0.0,0.0,748.3855643441563,0.7041666655399987,10.893748957999833,2104.668253468,125.17667575300092,1.7713999568513827e-05,[-0.08302677 -0.46588272  0.96300459],[0. 0. 0.],[0.11632518 0.08021697 0.96123552 0.23676984],7.152557373046875e-06,[-2.03184329 -1.10255098 -0.00502053 -0.70407761  1.38135635],[10.         -1.64090593 -2.56154001  3.8249772  -6.91064576],7.967999863467412e-06,-0.07435321647231942,0.5239518062719747,0.05,0.5385212898254395
169,0,5,False,False,False,False,24,0.6,0.0,0.0,0.0,748.3855643441563,0.7083333321999987,13.298560713999905,2107.073065224,127.522143357001,2.422500028842478e-05,[-0.05607552 -0.46145073  0.96747112],[6.46830172 1.06367827 1.07196808],[0.12959181 0.08292098 0.96369845 0.21820962],1.3828277587890625e-05,[-1.99017663 -1.10872335 -0.01812428 -0.69204264  1.35180753],[10.         -1.48137053 -3.14489901  2.88839313 -7.09171765],8.105000233626924e-06,-0.07381090258873517,0.5189519319396112,0.05,0.5385212898254395
170,0,5,False,False,False,False,25,0.6,0.0,0.0,0.0,748.3855643441563,0.7124999988599987,13.365188989999751,2107.1396935,127.5254206720011,1.7388999822287587e-05,[-0.02908023 -0.45428178  0.9722833 ],[0. 0. 0.],[0.14357631 0.08934312 0.96507937 0.20006378],9.775161743164062e-06,[-1.94850996 -1.11397766 -0.03436774 -0.68440762  1.32171766],[10.         -1.26103322 -3.89842987  1.83240526 -7.22156948],7.1680001383356284e-06,-0.07283711644415872,0.5132006675550039,0.05,0.5385212898254395
171,0,5,False,False,False,False,26,0.6,0.0,0.0,0.0,748.3855643441563,0.7166666655199987,15.72882250099974,2109.503327011,129.81519507300126,2.0759999642905314e-05,[-0.00235453 -0.44426471  0.97739261],[0. 0. 0.],[0.1576515  0.09949389 0.96537596 0.18247269],1.3828277587890625e-05,[-1.9068433  -1.11815438 -0.05423172 -0.68069245  1.29183905],[ 9.99999887 -1.00241345 -4.76735706  0.89164183 -7.17086419],7.817999630788108e-06,-0.07165351229984963,0.5065841094874625,0.05,0.5385212898254395
172,0,5,False,False,False,False,27,0.6,0.0,0.0,0.0,748.3855643441563,0.7208333321799987,15.798263365999901,2109.572767876,129.8161947440013,1.7550999928062083e-05,[ 0.02368167 -0.4313961   0.98270214],[0. 0. 0.],[0.17087606 0.11296415 0.96470726 0.16547018],6.9141387939453125e-06,[-1.86517664 -1.12111451 -0.07817245 -0.67956029  1.2634613 ],[ 9.99999863 -0.71043058 -5.74577493  0.2717177  -6.81066027],7.1770000431570224e-06,-0.07020224074847342,0.4990832367013613,0.05,0.5385212898254395
173,0,5,False,False,False,False,28,0.6,0.0,0.0,0.0,748.3855643441563,0.7249999988399987,18.169869639999888,2111.94437415,132.11652709800146,1.9824999981210567e-05,[ 0.04865418 -0.41573292  0.98809266],[0. 0. 0.],[0.18252343 0.12928452 0.96320152 0.14904228],5.4836273193359375e-06,[-1.82350998 -1.12279806 -0.10642945 -0.67986351  1.23753066],[ 9.99999842 -0.40405306 -6.78167804 -0.07277233 -6.22335507],7.502000244130613e-06,-0.06864205426906525,0.49072772314934515,0.05,0.5385212898254395
174,0,5,False,False,False,False,29,0.6,0.0,0.0,0.0,748.3855643441563,0.7291666654999986,18.23876916099971,2112.0132736709998,132.11931532000116,1.823599995987024e-05,[ 0.07234505 -0.397461    0.99338496],[0. 0. 0.],[0.19257042 0.14805502 0.96085656 0.13323292],1.8596649169921875e-05,[-1.78184332 -1.12349069 -0.13825466 -0.68150614  1.21366751],[ 9.99999855 -0.16623082 -7.63805059 -0.39423067 -5.72715557],7.07099979990744e-06,-0.06734993823182724,0.48154875695268523,0.05,0.5385212898254395
175,0,5,False,False,False,False,30,0.6,0.0,0.0,0.0,748.3855643441563,0.7333333321599986,20.54183050699976,2114.316335017,134.36342508200104,2.2427999738283688e-05,[ 0.09463686 -0.37681189  0.9983893 ],[0. 0. 0.],[0.20135953 0.16903444 0.95755875 0.11816481],2.0503997802734375e-05,[-1.74017666 -1.12363939 -0.17243428 -0.68510055  1.19080785],[ 9.99999891 -0.03568653 -8.20311033 -0.86265869 -5.48631834],8.636000075057382e-06,-0.06633928423470135,0.471641058076397,0.05,0.5385212898254395
176,0,5,False,False,False,False,31,0.6,0.0,0.0,0.0,748.3855643441563,0.7374999988199986,22.962431428999935,2116.736935939,136.68353049400102,2.2108999928605044e-05,[ 0.11540322 -0.35392657  1.00296485],[0. 0. 0.],[0.20905852 0.19218324 0.95317703 0.10398933],2.0503997802734375e-05,[-1.69850999 -1.12351735 -0.20824344 -0.69127873  1.16826512],[ 9.99999912  0.02928778 -8.59419867 -1.48276433 -5.41025564],7.78499997977633e-06,-0.06550885553594907,0.46112968261841514,0.05,0.5385212898254395
177,0,5,False,False,False,False,32,0.6,0.0,0.0,0.0,748.3855643441563,0.7416666654799986,25.182646290999855,2118.957150801,138.83731573900113,2.1206999917922076e-05,[ 0.13375331 -0.32892963  1.00708604],[0. 0. 0.],[0.21583585 0.21744895 0.94745678 0.09195972],2.288818359375e-05,[-1.65911353 -1.12349787 -0.24544716 -0.70051835  1.14583391],"[ 9.45515061e+00  4.67688536e-03 -8.92889156e+00 -2.21750826e+00
 -5.38348993e+00]",7.079999704728834e-06,-0.06377758952410248,0.45008125608912164,0.05,0.5385212898254395
178,0,5,False,False,False,False,33,0.6,0.0,0.0,0.0,748.3855643441563,0.7458333321399986,27.716398978999678,2121.4909034889997,141.32015767500124,2.1127000309206778e-05,[ 0.14952999 -0.30168849  1.01073813],[0. 0. 0.],[0.22161135 0.24499983 0.94024682 0.08245832],1.8358230590820312e-05,[-1.62244652 -1.12400994 -0.28401998 -0.71315558  1.12354749],[ 8.80008345 -0.12289698 -9.25747734 -3.03293526 -5.34874002],7.776000074954936e-06,-0.06208058535071098,0.43838098020908856,0.05,0.5385212898254395
179,0,5,False,False,False,False,34,0.6,0.0,0.0,0.0,748.3855643441563,0.7499999987999986,30.159996166999917,2123.934500677,143.6947907020013,2.203599979111459e-05,[ 0.16264458 -0.27229747  1.01377904],[0. 0. 0.],[0.22619829 0.2748535  0.93142891 0.07569721],9.5367431640625e-06,[-1.58872784 -1.12518094 -0.32399104 -0.72945027  1.10162086],[ 8.0924838  -0.28104087 -9.59305312 -3.91072512 -5.26239166],8.66899972606916e-06,-0.060514647200614884,0.42586328800866463,0.05,0.5385212898254395
180,0,5,False,False,False,False,35,0.6,0.0,0.0,0.0,748.3855643441563,0.7541666654599986,32.57441535099997,2126.348919861,146.04604711000147,2.1126999854459427e-05,[ 0.17307095 -0.24086313  1.0160327 ],[0. 0. 0.],[0.22934213 0.30694607 0.92088807 0.0717734 ],1.049041748046875e-05,[-1.55805462 -1.12714024 -0.36535183 -0.74954506  1.08041711],[ 7.36157216 -0.47023119 -9.92659036 -4.82275009 -5.08889977],7.992000064405147e-06,-0.05908303449770398,0.41252703749780517,0.05,0.5385212898254395
181,0,5,False,False,False,False,36,0.6,0.0,0.0,0.0,748.3855643441563,0.7583333321199985,34.36743565699999,2128.141940167,147.77891539600168,2.2789000013290206e-05,[ 0.18085644 -0.20773461  1.0173434 ],[0. 0. 0.],[0.23083511 0.34080961 0.9086141  0.0706004 ],1.621246337890625e-05,[-1.53043333 -1.13038552 -0.40701846 -0.77343187  1.06030656],[ 6.62911024 -0.77886784 -9.9999914  -5.73283494 -4.82653363],7.850000201869989e-06,-0.0572912430960067,0.39842439295104726,0.05,0.5385212898254395
182,0,5,False,False,False,False,37,0.6,0.0,0.0,0.0,748.3855643441563,0.7624999987799985,36.160605329999726,2129.9351098399998,149.4931860190014,2.2605000140174525e-05,[ 0.18613352 -0.17313164  1.01753414],[0. 0. 0.],[0.23058291 0.37610424 0.89452875 0.07207943],1.430511474609375e-05,[-1.50581981 -1.13511656 -0.44868509 -0.80090339  1.04147366],[ 5.90724441 -1.13544952 -9.99999235 -6.59316361 -4.51989503],7.3549999797251076e-06,-0.05554987266000097,0.383842695999132,0.05,0.5385212898254395
183,0,5,False,False,False,False,38,0.6,0.0,0.0,0.0,748.3855643441563,0.7666666654399985,38.15130883999973,2131.9258133499998,151.39526465400112,2.1629000002576504e-05,[ 0.18908715 -0.13721158  1.01640284],[0. 0. 0.],[0.22862667 0.41251814 0.87849903 0.07614551],1.0967254638671875e-05,[-1.48421327 -1.14144639 -0.49035173 -0.8316225   1.02388226],[ 5.18556916 -1.51915916 -9.99999185 -7.37258673 -4.22193541],7.837000339350197e-06,-0.05401483660739892,0.36904575267892203,0.05,0.5385212898254395
184,0,5,False,False,False,False,39,0.6,0.0,0.0,0.0,748.3855643441563,0.7708333320999985,40.045694272999754,2133.820198783,153.22646529600124,2.1860000288143056e-05,[ 0.18994103 -0.10015512  1.01373518],[0. 0. 0.],[0.22510798 0.44970459 0.86037284 0.08276871],2.2649765014648438e-05,[-1.46571855 -1.14948745 -0.53201836 -0.86520857  1.00739161],[ 4.43873294 -1.92985519 -9.99999093 -8.06065619 -3.95775697],7.9090000326687e-06,-0.052664139961979106,0.35433238821446994,0.05,0.5385212898254395
185,0,5,False,False,False,False,40,0.6,0.0,0.0,0.0,748.3855643441563,0.7749999987599985,41.91184810499999,2135.686352615,155.00676167000128,2.177399983338546e-05,[ 0.18895678 -0.06214761  1.00931811],[0. 0. 0.],[0.22020704 0.48731345 0.83998996 0.09193115],1.1920928955078125e-05,[-1.45055654 -1.15936457 -0.57368498 -0.90127866  0.99190962],[ 3.63888251 -2.37050711 -9.99998961 -8.65682185 -3.71567714],8.210000032704556e-06,-0.051473848878304015,0.34009540717203063,0.05,0.5385212898254395
186,0,5,False,False,False,False,41,0.6,0.0,0.0,0.0,748.3855643441563,0.7791666654199985,43.74180532699984,2137.516309837,156.77797561900124,2.1212999854469672e-05,[ 0.18644729 -0.02337466  1.00294316],[0. 0. 0.],[0.21411842 0.52499467 0.81719297 0.10358388],1.811981201171875e-05,[-1.43904316 -1.1712136  -0.61535159 -0.93943521  0.97746607],[ 2.76321161 -2.84376738 -9.99998767 -9.15757179 -3.46645194],7.440999979735352e-06,-0.050440906001538874,0.3268223911012175,0.05,0.5385212898254395
187,0,5,False,False,False,False,42,0.6,0.0,0.0,0.0,748.3855643441563,0.7833333320799984,45.61246936899988,2139.386973879,158.59696263900113,2.135500017175218e-05,[0.18280219 0.01597541 0.99440747],[0. 0. 0.],[0.20708095 0.56239033 0.79183376 0.11761753],1.9788742065429688e-05,[-1.43154098 -1.18517636 -0.6570182  -0.97922403  0.96414959],[ 1.80052212 -3.35106362 -9.99998492 -9.54931736 -3.19595417],7.671999810554553e-06,-0.04959971534680958,0.3151019022480164,0.05,0.5385212898254395
